time,vx,vy,vz,yaw
98.482000000,-0.219860337327717,0.027443578403933303,7.003768331699674e-05,0.0006773919417155776
98.532000000,-0.21976136529568244,0.027390170149849968,7.122436320211703e-05,0.000689221215718256
98.582000000,-0.21966172348919452,0.027336450319264002,7.237474030671778e-05,0.0007010526762698436
98.632000000,-0.21956143417545035,0.027282425417953376,7.348840603764423e-05,0.0007128821778176331
98.682000000,-0.21946049257028857,0.027228094321722778,7.456491069730457e-05,0.0007246992279601572
98.732000000,-0.2193588722329609,0.02717344768713283,7.560366062563616e-05,0.0007364901476400288
98.782000000,-0.21925657508029228,0.02711848605306838,7.660427845060554e-05,0.0007482469524241807
98.832000000,-0.2191536023032597,0.027063208635641645,7.756638215939467e-05,0.0007599620042236922
98.882000000,-0.2190499555907614,0.027007613499727887,7.848965706704509e-05,0.0007716270141665974
98.932000000,-0.21894563590644506,0.026951700037774324,7.937375810885476e-05,0.0007832333626833603
98.982000000,-0.21884064740134176,0.026895470605502583,8.021828755099572e-05,0.0007947730653889816
99.032000000,-0.21873499121451143,0.02683892668003572,8.102286929816599e-05,0.0008062380706064548
99.082000000,-0.21862869146389804,0.02678207711390614,8.1787307197693e-05,0.0008176267860883361
99.132000000,-0.21852174372379077,0.026724920666360504,8.25112506893791e-05,0.0008289296731551623
99.182000000,-0.21841411890873985,0.026667445591843884,8.319414968987717e-05,0.0008401341767051158
99.232000000,-0.21830582145378902,0.026609651782953183,8.383560003048497e-05,0.0008512339841069476
99.282000000,-0.2181968531251976,0.026551539361888424,8.443527009310093e-05,0.0008622226751391081
99.332000000,-0.2180872149280676,0.026493107902059002,8.499290748196684e-05,0.0008730938487484075
99.382000000,-0.21797690820737395,0.026434359094774405,8.550835824503084e-05,0.0008838411781620073
99.432000000,-0.21786593284491698,0.026375293336585438,8.598153398925635e-05,0.0008944584996555683
99.482000000,-0.21775428946655168,0.026315908560182094,8.641253743829738e-05,0.0009049405293104565
99.532000000,-0.21764197914560243,0.026256203881735597,8.680152250734545e-05,0.0009152817429763224
99.582000000,-0.21752900441872491,0.026196180142315395,8.714878458759932e-05,0.0009254769848311165
99.632000000,-0.21741536787438293,0.026135838650686513,8.74547049741518e-05,0.000935521457135056
99.682000000,-0.21730107093370504,0.02607517885258852,8.771981925859921e-05,0.0009454102237904674
99.732000000,-0.21718611384734218,0.026014200765796604,8.794479800335882e-05,0.0009551384626630595
99.782000000,-0.21707049704465148,0.025952906758265417,8.813043407283666e-05,0.0009647016748012692
99.832000000,-0.21695421962065048,0.02589129742793108,8.827764789043216e-05,0.0009740958260365666
99.882000000,-0.21683728221363163,0.025829371386351812,8.838747963962597e-05,0.0009833174319780846
99.932000000,-0.21671968405308964,0.025767126749489198,8.846109964276346e-05,0.0009923626233575838
99.982000000,-0.2166014242663819,0.025704562154174715,8.849970657283433e-05,0.001001227212452332
100.032000000,-0.21648250478092657,0.025641679743757202,8.850451789643309e-05,0.0010099075881510853
100.082000000,-0.21636292656055534,0.025578481358950127,8.847676923998479e-05,0.001018401148820589
100.132000000,-0.21624268977869548,0.025514967935363956,8.841770604662582e-05,0.0010267055283232512
100.182000000,-0.21612179598640968,0.025451138748478354,8.832853200279071e-05,0.0010348184323069548
100.232000000,-0.21600024759670977,0.02538699258135407,8.821038179733975e-05,0.0010427381726313939
100.282000000,-0.2158780447121743,0.025322528335694046,8.806444034783768e-05,0.001050463632755133
100.332000000,-0.21575518614400066,0.025257745370933046,8.789181016279464e-05,0.0010579930684016415
100.382000000,-0.2156316721969752,0.025192643846026975,8.769360879469344e-05,0.0010653252242046488
100.432000000,-0.21550750101733934,0.025127225346639723,8.74708797069648e-05,0.0010724589265304917
100.482000000,-0.21538267325449847,0.025061489722193016,8.722466304885421e-05,0.001079393529238518
100.532000000,-0.21525719099872048,0.0249954353953314,8.695594751142386e-05,0.001086128431181054
100.582000000,-0.21513105698366233,0.024929062652904597,8.666572309451258e-05,0.0010926632952781112
100.632000000,-0.2150042704446055,0.02486237393033953,8.635498633860884e-05,0.0010989981749104738
100.682000000,-0.21487683164056706,0.024795370216340595,8.602478135379615e-05,0.001105133363387846
100.732000000,-0.2147487409351509,0.024728051148898925,8.567613678206031e-05,0.0011110695833678023
100.782000000,-0.2146199984398106,0.0246604177675243,8.531016032619314e-05,0.0011168073897151294
100.832000000,-0.21449060519278143,0.024592472615489684,8.492799298548902e-05,0.0011223477793746712
100.882000000,-0.21436056149641533,0.02452421551913477,8.45308257978062e-05,0.0011276917510300323
100.932000000,-0.21422986574957747,0.02445564619093977,8.411999555149342e-05,0.0011328404308872614
100.982000000,-0.21409851901961777,0.02438676632608333,8.3696891068768e-05,0.0011377950754861447
101.032000000,-0.2139665237506058,0.024317577843182267,8.326290915417156e-05,0.0011425577613614288
101.082000000,-0.21383388152176475,0.02424808005859385,8.281956878349424e-05,0.0011471309465838438
101.132000000,-0.21370059220954213,0.024178271898634432,8.236849464130918e-05,0.001151517038450266
101.182000000,-0.21356665520463985,0.024108153388144277,8.191131006258303e-05,0.0011557182886393353
101.232000000,-0.2134320718484804,0.024037725905237253,8.144967960830945e-05,0.0011597372777597292
101.282000000,-0.2132968414073629,0.02396699093280602,8.098525944092919e-05,0.001163577416298712
101.332000000,-0.21316096525311332,0.023895948641211025,8.051966105739386e-05,0.001167241878840062
101.382000000,-0.21302444500496373,0.02382459853983536,8.005443951345507e-05,0.0011707339009464912
101.432000000,-0.21288728106671612,0.02375294182757674,7.959114380250653e-05,0.0011740566898610645
101.482000000,-0.2127495023714457,0.023680989744482794,7.913125679760485e-05,0.0011772204882056693
101.532000000,-0.21261110318451334,0.023608742094668445,7.867626218452611e-05,0.0011802262687765496
101.582000000,-0.21247204551027818,0.023536187286602384,7.8227387342895e-05,0.0011830702265071735
101.632000000,-0.21233233152807016,0.0234633286917989,7.778586610309785e-05,0.001185756385312865
101.682000000,-0.21219196331666648,0.023390169172637455,7.735294085111971e-05,0.0011882896100840086
101.732000000,-0.21205094131875463,0.023316709911342316,7.692962400003919e-05,0.0011906741266950072
101.782000000,-0.21190926696627171,0.023242950334428292,7.651687604732723e-05,0.0011929143170598267
101.832000000,-0.21176694394711434,0.023168892510171405,7.611554348120055e-05,0.001195014853780518
101.882000000,-0.21162397688468643,0.023094539198546586,7.572634878439945e-05,0.001196980683121207
101.932000000,-0.21148036636087494,0.023019892513676584,7.53500496943719e-05,0.0011988166652146972
101.982000000,-0.21133611159977528,0.02294495310176896,7.498738686301948e-05,0.001200527623128176
102.032000000,-0.21119121495276283,0.022869721348527973,7.463906987660183e-05,0.0012021186490121692
102.082000000,-0.2110456761886578,0.02279419686157811,7.430583140969162e-05,0.0012035943544651735
102.132000000,-0.21089949521127396,0.02271837976803448,7.398844565574737e-05,0.0012049596834203288
102.182000000,-0.21075267401542894,0.02264227157178453,7.368766387563514e-05,0.0012062197520199688
102.232000000,-0.21060521510962327,0.022565875321391687,7.340422528917664e-05,0.0012073800146362368
102.282000000,-0.2104571200055329,0.02248919207306091,7.313892348940917e-05,0.0012084453920612886
102.332000000,-0.21030838949709618,0.02241222227510435,7.28925835057587e-05,0.0012094214024738331
102.382000000,-0.21015902489987695,0.022334967282470076,7.266601512611573e-05,0.0012103130098100555
102.432000000,-0.21000902582485798,0.02225742960848028,7.246006743592359e-05,0.0012111254129472755
102.482000000,-0.20985838907766916,0.022179611320475648,7.227562782331326e-05,0.0012118636334026776
102.532000000,-0.20970711432967132,0.02210151254441301,7.211356164347213e-05,0.0012125329982911911
102.582000000,-0.209555204509276,0.022023134277777287,7.197442906287696e-05,0.0012131388242463664
102.632000000,-0.20940266203688473,0.02194447780677426,7.185899258629024e-05,0.001213686232601779
102.682000000,-0.20924948860139922,0.021865545790826994,7.176812326527038e-05,0.0012141800583938085
102.732000000,-0.20909568247509175,0.021786340552336043,7.170240095275774e-05,0.0012146254506081677
102.782000000,-0.20894124459431984,0.021706863998247256,7.166232396659444e-05,0.0012150277568202055
102.832000000,-0.20878617629914345,0.021627116243761856,7.164830842842468e-05,0.0012153921979505562
102.882000000,-0.20863047769066595,0.02154709886711088,7.166063668452062e-05,0.0012157235632714878
102.932000000,-0.20847415002350786,0.02146681337123102,7.169945272624781e-05,0.0012160270193723878
102.982000000,-0.20831719532136447,0.021386260777272716,7.1764786515843e-05,0.0012163076158781118
103.032000000,-0.20815961294393537,0.021305442673806668,7.185658694437139e-05,0.0012165698922634726
103.082000000,-0.20800140141118628,0.021224362283704713,7.197477268990141e-05,0.0012168187378533818
103.132000000,-0.20784255870008125,0.02114302191887164,7.211918993343426e-05,0.0012170587413674356
103.182000000,-0.20768308362398338,0.021061422245057373,7.228960047230297e-05,0.001217294808370897
103.232000000,-0.20752297827684782,0.02097956306139791,7.24856687932924e-05,0.0012175310223172255
103.282000000,-0.20736224420828228,0.020897446554341274,7.270700525971924e-05,0.0012177718651449167
103.332000000,-0.2072008822142223,0.020815074868935413,7.29531942863071e-05,0.0012180218654657413
103.382000000,-0.20703889372559744,0.02073244902469325,7.322383033756468e-05,0.0012182855441397772
103.432000000,-0.20687628015155402,0.020649569501938234,7.351831897952894e-05,0.0012185669784210555
103.482000000,-0.20671304371795807,0.020566439329567573,7.38363085061202e-05,0.0012188705822893079
103.532000000,-0.2065492141483942,0.020483078311655002,7.417743518422126e-05,0.0012192274038971048
103.582000000,-0.20638478370666208,0.02039948521614602,7.454148156429968e-05,0.0012196321470831343
103.632000000,-0.20621971847174272,0.020315638127872206,7.492824671714214e-05,0.0012200604048036522
103.682000000,-0.20605402268636086,0.020231539091471462,7.53373661387424e-05,0.0012205184634471932
103.732000000,-0.20588769806867904,0.020147190779260842,7.576848620094185e-05,0.0012210114364926772
103.782000000,-0.20572074685084107,0.020062595387315692,7.622127601961267e-05,0.0012215440791069866
103.832000000,-0.2055531700623957,0.019977755418629704,7.669544254549834e-05,0.0012221206511338202
103.882000000,-0.2053849664424253,0.019892674383902825,7.719068064953233e-05,0.0012227447803796973
103.932000000,-0.20521613629846402,0.019807354513626054,7.770665912411984e-05,0.0012234201036421617
103.982000000,-0.20504668371818036,0.01972179774580831,7.82429583503829e-05,0.00122415025977931
104.032000000,-0.2048766115894228,0.019636006445557377,7.879904125751585e-05,0.0012249385006585457
104.082000000,-0.20470591984647468,0.019549983169987132,7.93743788866645e-05,0.0012257881369941654
104.132000000,-0.20453460978250682,0.019463729886354104,7.99683832242661e-05,0.001226702936728214
104.182000000,-0.20436268364741592,0.019377246687804096,8.058035417559414e-05,0.0012276857299595182
104.232000000,-0.2041901406863022,0.019290535096722405,8.120955616090715e-05,0.0012287389412035472
104.282000000,-0.20401698094375317,0.019203596247418735,8.18551951524814e-05,0.001229864946050146
104.332000000,-0.20384320401786568,0.01911642998938242,8.251642659456044e-05,0.001231065435587804
104.382000000,-0.20366880813146507,0.01902903835460857,8.319234851216818e-05,0.0012323420491833434
104.432000000,-0.2034937940465361,0.01894142381700344,8.388194996082382e-05,0.0012336965052535261
104.482000000,-0.203318163804792,0.01885358895150517,8.458417637650906e-05,0.0012351299592473044
104.532000000,-0.20314192004387627,0.0187655365865547,8.52980073563231e-05,0.0012366440006356789
104.582000000,-0.2029650629072162,0.01867726892100329,8.602237589868121e-05,0.0012382398613127682
104.632000000,-0.20278759154241643,0.018588788808966316,8.675621245183158e-05,0.0012399185325980765
104.682000000,-0.2026095070439004,0.01850009846134712,8.749844962692633e-05,0.0012416813892195235
104.732000000,-0.2024308095231922,0.01841119843870513,8.824805155113681e-05,0.0012435294350732688
104.782000000,-0.2022515001807789,0.018322088755473993,8.900402425874606e-05,0.001245463254097559
104.832000000,-0.20207158176238899,0.0182327699661462,8.976537305998119e-05,0.001247483327239834
104.882000000,-0.20189105559422738,0.018143243428912374,9.05311575283618e-05,0.0012495897998968215
104.932000000,-0.20170992251229794,0.01805351099954226,9.130051546107551e-05,0.0012517827006003626
104.982000000,-0.2015281820285047,0.017963574241982624,9.207267705368277e-05,0.0012540625675410543
105.032000000,-0.2013458335307977,0.017873432938197906,9.284695091261753e-05,0.001256429333733647
105.082000000,-0.2011628791508741,0.017783088476356484,9.362260047803093e-05,0.0012588831243190266
105.132000000,-0.20097931984337805,0.01769254197502658,9.43989272829094e-05,0.0012614242155126985
105.182000000,-0.20079515496135023,0.017601793802627632,9.517528932779791e-05,0.0012640524129369527
105.232000000,-0.2006103837550691,0.017510845501874046,9.595103766828634e-05,0.0012667671864537036
105.282000000,-0.20042500457408205,0.01741969832288292,9.672553789170842e-05,0.001269568000138496
105.332000000,-0.20023901832085209,0.017328352950070756,9.749811589407234e-05,0.0012724540368432855
105.382000000,-0.2000524265975952,0.01723681115199379,9.826805111291857e-05,0.0012754242473342076
105.432000000,-0.19986523077686133,0.017145075098121163,9.90346280205452e-05,0.001278478102648765
105.482000000,-0.1996774326379426,0.017053146109506367,9.979707253862712e-05,0.0012816145312884281
105.532000000,-0.1994890334185334,0.016961025739873906,0.00010055463728348216,0.0012848320600827067
105.582000000,-0.19930003402709193,0.016868714249995958,0.00010130654002539496,0.0012881294556552519
105.632000000,-0.199110436297008,0.01677621271760419,0.00010205193096870488,0.00129150557082173
105.682000000,-0.19892024124078472,0.016683524459083752,0.00010278993988954184,0.0012949587366090812
105.732000000,-0.19872944755574104,0.016590651355694628,0.00010351973843689876,0.001298487448522006
105.782000000,-0.1985380516417575,0.01649759390300234,0.00010424052438675322,0.0013020900153620433
105.832000000,-0.19834605296524188,0.01640435386617119,0.00010495146750871679,0.0013057648462762993
105.882000000,-0.19815345420825156,0.01631093169747558,0.00010565169342855715,0.0013095097595080163
105.932000000,-0.19796025844305515,0.016217328101593712,0.00010634034958769306,0.0013133226869494995
105.982000000,-0.19776646699635872,0.016123545229065242,0.00010701664663224952,0.0013172016051878521
106.032000000,-0.19757207922924439,0.016029584239406328,0.0001076799198769917,0.0013211441814404926
106.082000000,-0.1973770945575535,0.015935444809769588,0.00010832958619020808,0.0013251483713234687
106.132000000,-0.19718151572960288,0.01584112758949653,0.00010896503198858635,0.001329212285567088
106.182000000,-0.19698538435823812,0.015746646835835675,0.00010958575947225818,0.0013333406489567617
106.232000000,-0.19678872863227215,0.01565201340546893,0.00011019147593049352,0.001337535557633987
106.282000000,-0.1965914912236873,0.015557210820342341,0.00011078183011995016,0.0013417849437209175
106.332000000,-0.19639362857510775,0.015462226522056558,0.00011135643777982016,0.0013460796852841548
106.382000000,-0.19619514614350064,0.015367064351105115,0.00011191502423175313,0.0013504181239917445
106.432000000,-0.19599605073485288,0.01527172523496501,0.00011245734049639686,0.0013547987491128166
106.482000000,-0.1957963482134071,0.015176210462530246,0.00011298318194064499,0.0013592190551266062
106.532000000,-0.19559604125977656,0.015080522909264996,0.00011349244172256031,0.0013636762223222538
106.582000000,-0.19539513259517294,0.014984664786136985,0.00011398503003985682,0.0013681678002699972
106.632000000,-0.19519362619807387,0.014888639191222183,0.00011446083180316604,0.0013726913233871642
106.682000000,-0.1949915247049022,0.014792449454766814,0.00011491975479423872,0.001377244465740669
106.732000000,-0.19478882781659998,0.014696097134331057,0.00011536176464393429,0.0013818249623423135
106.782000000,-0.19458553664842979,0.014599582398375182,0.00011578681299798463,0.001386430439464562
106.832000000,-0.1943816531813318,0.01450290677586715,0.00011619480946955949,0.001391058396127818
106.882000000,-0.19417717951933824,0.014406071070712536,0.00011658561994308574,0.0013957065689884942
106.932000000,-0.19397211805405157,0.014309074490040681,0.00011695912766385776,0.0014003720791843487
106.982000000,-0.1937664707441546,0.014211918609320844,0.00011731525235032049,0.0014050520703208405
107.032000000,-0.19356024044328202,0.014114604070381865,0.00011765389816455408,0.001409743433600909
107.082000000,-0.19335342939517436,0.014017130937777213,0.00011797498907984002,0.0014144431752967249
107.132000000,-0.1931460369150014,0.013919501310198461,0.00011827849162895649,0.0014191479265406382
107.182000000,-0.1929380615136706,0.013821717425808691,0.00011856442415239933,0.001423854910560617
107.232000000,-0.1927295029212566,0.013723780473105004,0.00011883283615676495,0.00142856156403721
107.282000000,-0.19252036255789448,0.0136256914352913,0.00011908375712770539,0.0014332654176955827
107.332000000,-0.19231064111104354,0.013527449872584113,0.0001193172422462701,0.0014379639254251536
107.382000000,-0.19210034043405436,0.013429056845332143,0.00011953336993696687,0.0014426542773111068
107.432000000,-0.19188946345402424,0.013330515311127833,0.00011973220611213219,0.0014473334153056714
107.482000000,-0.19167801043996685,0.013231827222852459,0.00011991387553170066,0.0014519986624279293
107.532000000,-0.19146597944781912,0.013132992680935061,0.00012007867692276765,0.0014566472095009244
107.582000000,-0.19125337012308938,0.01303401133277719,0.00012022698366916036,0.0014612758959964283
107.632000000,-0.19104018313994628,0.01293488356099596,0.00012035919399389642,0.0014658820668727586
107.682000000,-0.1908264198969997,0.012835608785782682,0.00012047572356975607,0.0014704630216421104
107.732000000,-0.19061208320723816,0.012736188188497968,0.00012057700769812954,0.0014750158562563788
107.782000000,-0.1903971755511361,0.012636624689868807,0.00012066347076729268,0.0014795382481886093
107.832000000,-0.19018169709281751,0.012536919827494858,0.00012073559905889284,0.001484028098849483
107.882000000,-0.18996564514977643,0.01243707452639178,0.00012079396515879588,0.0014884832732675933
107.932000000,-0.18974902000039012,0.012337089908945447,0.0001208391212293623,0.0014929014336172097
107.982000000,-0.18953182315036665,0.012236965596318787,0.00012087160279086517,0.0014972801784621911
108.032000000,-0.18931405536845605,0.012136702489780984,0.00012089193918434079,0.0015016170572699642
108.082000000,-0.1890957189879627,0.012036301173384965,0.00012090065621625008,0.0015059097731343993
108.132000000,-0.18887681496816416,0.011935761519158658,0.00012089830669940679,0.0015101563428847587
108.182000000,-0.18865734366177475,0.011835084355191684,0.00012088540393138968,0.0015143542555136967
108.232000000,-0.1884373069885173,0.011734271007444785,0.00012086243151647279,0.001518501537115238
108.282000000,-0.18821670549628333,0.011633321796574683,0.00012082990320606151,0.0015225963989616911
108.332000000,-0.1879955370826703,0.01153223882265358,0.00012078836449588533,0.0015266371158412326
108.382000000,-0.18777380099074836,0.011431024313698633,0.00012073828930352613,0.0015306217703610857
108.432000000,-0.1875514997311471,0.011329680001582493,0.00012068008831725706,0.001534548658435313
108.482000000,-0.18732863450243817,0.011228205953202008,0.00012061418272899199,0.0015384162026908159
108.532000000,-0.18710520514758863,0.011126602037081634,0.00012054106251026177,0.0015422229096871095
108.582000000,-0.1868812124094329,0.011024869720352002,0.00012046119023915444,0.001545966653147246
108.632000000,-0.18665665789213406,0.01092301165650074,0.00012037501807295805,0.0015496456847418987
108.682000000,-0.18643154426998224,0.010821030307949843,0.00012028299298444834,0.0015532582630308949
108.732000000,-0.18620587305042588,0.010718925948506316,0.00012018559227677702,0.0015568028801423164
108.782000000,-0.18597964377369552,0.01061669926470534,0.0001200833769603098,0.0015602785520136306
108.832000000,-0.18575285578263975,0.01051435165600139,0.00011997696329306494,0.0015636841041897678
108.882000000,-0.1855255082565119,0.010411884581916797,0.00011986693683804528,0.001567018241349508
108.932000000,-0.18529760109455254,0.010309298343590366,0.00011975395103190417,0.001570279831802933
108.982000000,-0.18506913379976803,0.010206593226644033,0.00011963863420989444,0.0015734677855003773
109.032000000,-0.1848401091041725,0.01010377112119779,0.00011952158824520074,0.0015765812806985652
109.082000000,-0.18461053133920813,0.010000834169235567,0.00011940338292058404,0.0015796190277523854
109.132000000,-0.18438040209026602,0.009897782653051529,0.0001192846614325539,0.0015825800887339534
109.182000000,-0.18414972032753749,0.009794617133421009,0.00011916610035852198,0.0015854634710544358
109.232000000,-0.1839184874655542,0.00969133880110905,0.00011904835058057647,0.00158826874741214
109.282000000,-0.18368670379810467,0.009587949379278779,0.00011893206121876083,0.0015909954304953045
109.332000000,-0.18345436910084464,0.009484450879194016,0.00011881786951056079,0.0015936429727970007
109.382000000,-0.18322152922226115,0.00938085607571221,0.00011870632544663031,0.001596219097110134
109.432000000,-0.18298817549055993,0.009277161991339485,0.00011859805987214482,0.0015987209431343932
109.482000000,-0.1827542534725407,0.009173352706857924,0.00011849359025677608,0.0016011400495331005
109.532000000,-0.1825197675380704,0.00906943102247022,0.00011839335332369187,0.0016034764750554977
109.582000000,-0.1822847216518407,0.00896540046484387,0.00011829774235687596,0.0016057304109689421
109.632000000,-0.18204911882784666,0.008861263009416517,0.00011820714515354272,0.0016079017105931964
109.682000000,-0.181812962513277,0.008757021185249871,0.00011812183541960741,0.0016099899764295922
109.732000000,-0.1815762553711066,0.008652678409348295,0.00011804213684268319,0.0016119953139341109
109.782000000,-0.18133899812953125,0.008548238500372084,0.00011796843869619112,0.0016139178818098461
109.832000000,-0.18110118993370913,0.00844370253487612,0.00011790107910392708,0.0016157579841985558
109.882000000,-0.18086283114710397,0.008339069914512064,0.0001178403825634601,0.0016175164344807416
109.932000000,-0.1806239246879191,0.008234341594783137,0.00011778659282632079,0.0016191939079720078
109.982000000,-0.18038447503098892,0.008129518649902445,0.0001177399136297418,0.0016207912741132752
110.032000000,-0.18014448456126758,0.00802460014812918,0.00011770056606176651,0.001622309075330285
110.082000000,-0.17990395457066471,0.007919586288874273,0.00011766882770969616,0.0016237479107072612
110.132000000,-0.1796628845603616,0.007814479474412935,0.00011764501445318934,0.0016251076449718509
110.182000000,-0.17942127246984083,0.007709282293491432,0.00011762946920797516,0.001626388335745984
110.232000000,-0.179179119433274,0.007603996835365413,0.00011762249480527348,0.0016275904777560979
110.282000000,-0.17893642709823224,0.0074986244701519674,0.00011762443684375495,0.0016287148496299433
110.332000000,-0.17869319621105328,0.0073931655784662985,0.00011763563496224413,0.0016297623423021373
110.382000000,-0.17844942979691183,0.007287620951588856,0.00011765636431828138,0.0016307336318633896
110.432000000,-0.1782051306074395,0.00718199334036817,0.00011768688378918391,0.0016316301480722474
110.482000000,-0.1779602988855445,0.007076284179915345,0.00011772744594303373,0.001632452662308024
110.532000000,-0.177714935297515,0.0069704945204864,0.00011777829302510523,0.0016332025271314397
110.582000000,-0.17746903950085802,0.006864625621006878,0.00011783964352788637,0.0016338805656382514
110.632000000,-0.1772226130395826,0.006758679536082268,0.00011791163904016633,0.0016344875711921528
110.682000000,-0.17697565733515996,0.0066526572053331725,0.0001179943927545066,0.0016350245049944557
110.732000000,-0.17672817228616902,0.006546558834713767,0.0001180880087151185,0.001635492201327644
110.782000000,-0.176480156569569,0.0064403868656508585,0.00011819259015360424,0.0016358909882832288
110.832000000,-0.17623161032652734,0.006334144700885622,0.00011830818213237279,0.0016362215835692472
110.882000000,-0.17598253615542064,0.006227834378695389,0.00011843473260462589,0.00163648548710422
110.932000000,-0.17573293694771733,0.006121455957704644,0.00011857210000309614,0.0016366840738836822
110.982000000,-0.1754828137580267,0.006015011353868922,0.00011872015830405048,0.001636818531330564
111.032000000,-0.17523216626498603,0.00590850189953972,0.00011887878162284549,0.0016368902385218093
111.082000000,-0.1749809956622831,0.005801929441067485,0.00011904778371007026,0.0016369003225498767
111.132000000,-0.17472930182264326,0.005695295559633778,0.00011922697757322669,0.0016368500764099411
111.182000000,-0.17447708415107163,0.0055886006973895576,0.00011941618824471128,0.001636741056498961
111.232000000,-0.1742243451086075,0.005481845347388499,0.0001196152065403669,0.0016365742203956876
111.282000000,-0.17397108517821452,0.005375031172514607,0.0001198238173572591,0.0016363506805323698
111.332000000,-0.17371730447913292,0.005268159017371535,0.00012004186612380358,0.001636071561515523
111.382000000,-0.1734630041830433,0.005161229722368419,0.0001202691887362283,0.0016357379594773233
111.432000000,-0.17320818630942045,0.005054245886779341,0.00012050559076864958,0.0016353517089476063
111.482000000,-0.17295285392984697,0.004947210198852593,0.00012075086719967522,0.0016349145266125148
111.532000000,-0.17269700909611768,0.004840123096461783,0.00012100480502450216,0.0016344281958005473
111.582000000,-0.17244065191296085,0.004732984891206335,0.00012126726257598498,0.0016338941701471712
111.632000000,-0.17218378139209267,0.0046257964039470864,0.00012153810039489766,0.0016333135744465836
111.682000000,-0.17192639818182917,0.004518559600382888,0.000121817171981875,0.0016326876647456239
111.732000000,-0.1716685024840636,0.004411277705916552,0.00012210432505658722,0.0016320172372973835
111.782000000,-0.1714100959069592,0.00430395270920027,0.00012239936838972338,0.0016313035579223964
111.832000000,-0.17115117878286312,0.0041965862815399185,0.00012270212586785637,0.0016305479657515666
111.882000000,-0.17089175174790136,0.004089179405471736,0.00012301239357469734,0.0016297519191312744
111.932000000,-0.17063181583462625,0.00398173267279304,0.0001233299392355216,0.0016289165034771645
111.982000000,-0.170371370930789,0.003874248986930413,0.00012365452827655277,0.0016280432453749775
112.032000000,-0.1701104185577651,0.0037667310078098493,0.00012398583800694537,0.001627134046286559
112.082000000,-0.1698489604231597,0.0036591795704822476,0.00012432353787392815,0.0016261905152184933
112.132000000,-0.16958699740342562,0.003551594729857585,0.00012466725252304356,0.0016252144514166188
112.182000000,-0.169324530186912,0.0034439771591790423,0.0001250166290502007,0.0016242071354108708
112.232000000,-0.16906155851541924,0.0033363278878360894,0.0001253712829521426,0.0016231696619019855
112.282000000,-0.16879808434110746,0.0032286478764121406,0.00012573075337739747,0.0016221030899111033
112.332000000,-0.16853411038654986,0.0031209394718132,0.0001260945996348661,0.0016210083173419602
112.382000000,-0.16826963637260858,0.0030132055658768134,0.00012646237632967102,0.0016198864479613424
112.432000000,-0.16800466281963566,0.0029054483342498658,0.00012683361758021415,0.0016187389135598332
112.482000000,-0.16773919055799746,0.0027976679405511255,0.00012720787850224052,0.0016175668315207596
112.532000000,-0.16747321820930522,0.002689866213484324,0.0001275847559135129,0.0016163716559618264
112.582000000,-0.1672067447055649,0.0025820459786078226,0.00012796387459367941,0.0016151547485226138
112.632000000,-0.1669397709469037,0.002474209399702517,0.00012834482357779235,0.0016139174965714223
112.682000000,-0.1666722994479831,0.0023663582817301907,0.0001287271932615478,0.0016126613608393144
112.732000000,-0.16640433191938786,0.0022584928550267542,0.00012911058756407068,0.0016113877445772212
112.782000000,-0.1661358711810673,0.0021506127126340816,0.00012949463667120883,0.0016100974410470405
112.832000000,-0.16586691841659024,0.002042718388677731,0.00012987901623332486,0.0016087913918041083
112.882000000,-0.1655974738868748,0.0019348123192109226,0.00013026341651178777,0.0016074707099626901
112.932000000,-0.1653275394214202,0.001826897367337767,0.00013064756325071084,0.0016061362700949748
112.982000000,-0.1650571133520999,0.001718975517546907,0.0001310312217112869,0.0016047890505166043
113.032000000,-0.16478619545173548,0.0016110484097790112,0.00013141415136957318,0.0016034301000157878
113.082000000,-0.16451478845844544,0.0015031180794475765,0.00013179606881491866,0.0016020605772567855
113.132000000,-0.16424289447374893,0.001395185907848983,0.0001321766734937397,0.001600681693403775
113.182000000,-0.16397051524246312,0.001287253110228415,0.0001325556852076078,0.0015992944831692655
113.232000000,-0.16369765099749786,0.0011793214818680152,0.0001329328327617228,0.001597899843152342
113.282000000,-0.16342430072489908,0.0010713923368829074,0.00013330788182448088,0.001596498107588608
113.332000000,-0.16315046417115633,0.0009634672882314612,0.00013368055835382672,0.0015950898722806217
113.382000000,-0.16287619009576862,0.0008555601943728385,0.00013405058004151783,0.0015936819302885157
113.432000000,-0.1626014700682706,0.0007476726067106011,0.0001344176856313888,0.0015922726387390235
113.482000000,-0.16232624696481393,0.000639791533321023,0.00013478151353880707,0.0015908562890218586
113.532000000,-0.16205052649706098,0.0005319182787853507,0.00013514171526172666,0.0015894343057989502
113.582000000,-0.1617743129514393,0.00042405371118551264,0.000135497939729535,0.0015880082108850116
113.632000000,-0.1614976079805454,0.000316199647699353,0.0001358498646751994,0.0015865789534907117
113.682000000,-0.1612204131792552,0.00020835816752104333,0.00013619717688618805,0.0015851473132359943
113.732000000,-0.16094273154616517,0.00010053289665322741,0.000136539531628367,0.00158371418334886
113.782000000,-0.16066456709708302,-7.271094403362576e-06,0.00013687657752717124,0.0015822802004060866
113.832000000,-0.16038592303274724,-0.00011505034620743913,0.00013720801359852334,0.001580845592742857
